player,insta_mentions,G,MP,PTS,TRB,AST,STL,BLK,FG%,eFG%,TOV
Jordan McLaughlin,3,9.0,3.9,0.9,0.0,0.9,0.1,0.3,0.4,0.6,0.0
Jordan Miller,0,3.0,4.0,1.7,0.3,0.0,0.0,0.0,0.667,0.833,0.3
Jordan Nwora,1,10.0,11.8,6.8,2.2,1.1,0.5,0.1,0.482,0.554,1.0
Jordan Poole,6,27.0,29.4,17.5,2.5,3.6,1.1,0.3,0.408,0.476,2.8
Jose Alvarado,1,15.0,16.9,6.7,2.5,2.1,1.1,0.3,0.417,0.53,0.9
Josh Giddey,2,26.0,25.2,11.8,6.0,4.3,0.8,0.4,0.436,0.475,2.5
Josh Green,3,18.0,25.2,6.9,2.9,2.4,0.9,0.2,0.422,0.528,0.9
Josh Hart,0,27.0,27.7,7.8,5.9,2.8,0.9,0.3,0.461,0.539,1.0
Josh Minott,0,11.0,2.5,1.8,0.3,0.1,0.0,0.1,0.571,0.571,0.0
Josh Okogie,0,23.0,21.3,6.5,3.4,1.2,1.0,0.5,0.417,0.481,0.8
Josh Richardson,0,24.0,27.8,10.0,2.7,3.0,0.6,0.3,0.437,0.525,1.0
Joshua Primo,0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.5,0.5,3.0
Jrue Holiday,11,25.0,34.5,12.6,6.7,4.7,0.9,0.9,0.448,0.531,2.0
Juan Toscano-Anderson,0,4.0,3.3,0.5,0.8,0.5,0.0,0.0,0.333,0.333,0.3
Jules Bernard,0,2.0,5.0,1.0,0.5,0.5,0.0,0.0,0.2,0.2,0.5
Julian Champagnie,0,20.0,12.8,5.1,1.5,0.8,0.4,0.7,0.391,0.54,0.7
Julian Phillips,0,17.0,4.4,0.6,0.6,0.4,0.1,0.0,0.278,0.278,0.1
Julian Strawther,0,27.0,13.9,5.9,1.6,1.1,0.5,0.2,0.377,0.483,0.3
Julius Randle,9,27.0,35.3,22.7,9.5,5.2,0.6,0.2,0.464,0.506,3.2
Justin Holiday,0,17.0,15.3,4.5,1.5,1.2,0.6,0.1,0.527,0.691,0.3
Justin Minaya,0,6.0,6.3,1.2,0.8,0.0,0.0,0.2,0.333,0.5,0.2
Jusuf Nurkic,1,27.0,28.5,12.1,10.3,3.9,1.0,1.2,0.464,0.496,2.1
KJ Martin,0,2.0,15.5,5.0,1.5,0.5,1.0,0.5,0.4,0.45,1.0
KJ Martin,0,17.0,6.6,1.8,0.9,0.5,0.5,0.1,0.464,0.482,0.3
KJ Martin,0,15.0,5.5,1.4,0.9,0.5,0.4,0.0,0.5,0.5,0.2
Kaiser Gates,0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Karl-Anthony Towns,8,27.0,33.3,22.2,9.5,3.0,0.9,0.6,0.515,0.578,2.8
Kawhi Leonard,12,27.0,34.5,24.4,5.9,3.5,1.5,0.7,0.521,0.589,1.5
Keegan Murray,11,23.0,32.1,16.0,5.4,1.8,1.1,0.3,0.455,0.556,1.0
Keita Bates-Diop,0,22.0,17.6,5.2,3.1,0.9,0.5,0.7,0.398,0.447,0.3
Keldon Johnson,2,26.0,33.0,17.2,6.5,4.0,0.9,0.3,0.47,0.54,1.8
Kelly Olynyk,1,27.0,22.1,7.9,5.6,4.4,0.9,0.3,0.547,0.626,1.9
Kelly Oubre Jr.,3,17.0,25.5,13.0,4.1,0.6,1.2,0.2,0.477,0.552,0.7
Kenneth Lofton Jr.,0,15.0,6.6,2.6,1.0,0.9,0.2,0.2,0.378,0.419,0.4
Kenrich Williams,0,16.0,14.8,4.9,2.8,1.6,0.4,0.1,0.508,0.615,0.3
Kentavious Caldwell-Pope,2,28.0,32.5,10.2,2.1,2.6,1.4,0.5,0.457,0.548,1.1
Keon Ellis,0,20.0,14.0,4.5,1.6,1.5,0.7,0.5,0.426,0.581,0.7
Kessler Edwards,0,22.0,5.3,1.5,0.8,0.3,0.1,0.1,0.406,0.516,0.0
Kevin Durant,74,24.0,36.6,30.9,6.2,5.4,0.8,1.1,0.521,0.574,3.5
Kevin Huerter,0,26.0,25.5,11.1,4.0,2.8,0.7,0.3,0.439,0.551,0.7
Kevin Knox,0,10.0,15.0,6.0,2.4,0.5,0.5,0.2,0.479,0.583,0.9
Kevin Love,3,22.0,18.8,9.4,6.6,2.5,0.4,0.1,0.422,0.558,0.6
Kevon Looney,1,28.0,21.4,5.4,7.8,2.6,0.7,0.3,0.563,0.563,0.8
Keyontae Johnson,0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keyonte George,1,24.0,25.8,10.9,3.0,5.0,0.5,0.1,0.361,0.446,2.3
Khris Middleton,3,23.0,23.3,13.1,4.8,4.1,0.8,0.1,0.471,0.539,1.9
Killian Hayes,1,25.0,26.4,9.1,3.1,4.4,1.0,0.6,0.425,0.467,1.1
Kira Lewis Jr.,0,13.0,10.1,3.1,0.8,1.4,0.4,0.1,0.319,0.34,0.5
Klay Thompson,14,27.0,30.4,17.2,3.9,2.2,0.5,0.5,0.421,0.534,1.7
Kobe Brown,0,18.0,9.6,2.3,1.6,0.4,0.1,0.2,0.372,0.465,0.2
Kobe Bufkin,0,2.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Kris Dunn,0,21.0,14.9,5.3,2.4,3.1,0.6,0.1,0.489,0.543,1.3
Kris Murray,2,13.0,11.1,2.7,1.8,0.5,0.8,0.2,0.324,0.432,0.1
Kristaps Porzingis,13,20.0,30.2,19.2,6.9,1.7,0.8,1.8,0.529,0.601,1.7
Kyle Anderson,0,27.0,23.0,6.8,3.5,4.0,0.8,0.8,0.462,0.468,1.5
Kyle Kuzma,3,28.0,31.1,23.0,6.2,4.2,0.3,0.6,0.468,0.53,2.5
Kyle Lowry,3,27.0,29.1,9.3,3.8,4.1,1.1,0.3,0.451,0.603,1.3
Kyrie Irving,13,17.0,31.8,23.0,3.9,5.2,1.2,0.3,0.471,0.54,1.4
LaMelo Ball,11,15.0,33.4,24.7,5.5,8.2,1.4,0.3,0.443,0.53,3.9
Lamar Stevens,0,10.0,4.8,2.3,1.0,0.3,0.4,0.3,0.5,0.556,0.4
Landry Shamet,0,16.0,16.6,7.8,1.3,1.4,0.6,0.1,0.466,0.583,0.6
Larry Nance Jr.,1,14.0,15.1,3.5,4.1,0.7,0.6,0.3,0.5,0.536,0.9
Lauri Markkanen,5,19.0,33.1,23.3,8.6,1.3,0.9,0.7,0.484,0.579,1.3
LeBron James,160,26.0,34.1,25.2,7.7,7.3,1.5,0.7,0.54,0.604,3.4
Leaky Black,0,7.0,5.7,1.6,1.0,0.6,0.3,0.4,0.625,0.688,0.1
Leonard Miller,0,3.0,2.0,0.7,2.0,0.3,0.0,0.0,0.5,0.5,0.0
Lester Quinones,0,3.0,5.0,2.7,1.0,0.3,0.0,0.0,0.333,0.444,0.7
Lindell Wigginton,0,3.0,2.7,2.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3
Lindy Waters III,0,9.0,7.8,2.9,0.7,0.7,0.0,0.1,0.409,0.591,0.0
Lonnie Walker IV,3,17.0,21.3,14.6,2.6,1.6,0.6,0.4,0.489,0.611,1.5
Luguentz Dort,0,25.0,28.1,11.1,4.0,1.4,0.8,0.8,0.46,0.571,0.9
Luka Doncic,64,26.0,37.0,32.7,8.4,9.1,1.3,0.5,0.485,0.568,4.0
Luka Garza,0,6.0,3.0,2.2,1.2,0.3,0.0,0.0,0.333,0.333,0.2
Luka Samanic,0,13.0,7.0,3.5,2.3,0.2,0.1,0.2,0.391,0.446,0.5
Luke Kennard,0,8.0,21.5,8.3,2.9,2.0,0.6,0.1,0.362,0.509,0.6
Luke Kornet,0,17.0,12.9,4.4,3.3,0.6,0.5,0.8,0.744,0.744,0.4
Malachi Flynn,0,28.0,16.0,5.3,2.2,2.4,0.6,0.2,0.405,0.5,1.1
Malaki Branham,0,27.0,22.5,9.1,1.9,2.4,0.4,0.1,0.449,0.511,1.3
Malcolm Brogdon,0,20.0,27.4,15.1,3.5,5.4,0.8,0.2,0.419,0.498,1.5
Malcolm Cazalon,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0
Malik Beasley,0,26.0,30.1,11.6,4.4,1.5,0.9,0.2,0.478,0.639,0.6
Malik Monk,18,27.0,25.0,14.3,2.6,5.2,0.6,0.6,0.429,0.547,2.2
MarJon Beauchamp,1,24.0,16.1,5.0,2.5,0.8,0.3,0.2,0.489,0.585,0.8
Marcus Morris,0,20.0,14.6,5.8,2.6,0.9,0.4,0.4,0.512,0.634,0.3
Marcus Sasser,0,27.0,16.9,7.9,1.7,2.5,0.7,0.2,0.482,0.583,0.9
Marcus Smart,2,11.0,29.9,12.5,2.5,5.0,2.0,0.4,0.429,0.504,3.4
Mark Williams,0,19.0,26.7,12.7,9.7,1.2,0.8,1.1,0.649,0.649,0.9
Markelle Fultz,1,5.0,28.6,11.4,3.4,4.0,1.2,0.4,0.482,0.482,1.2
Markieff Morris,0,12.0,10.4,3.1,2.0,0.8,0.3,0.1,0.333,0.429,0.6
Markquis Nowell,0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
Marques Bolden,0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,,,0.0
Marvin Bagley III,1,23.0,19.2,10.7,4.7,1.0,0.1,0.6,0.592,0.595,1.2
Mason Plumlee,0,6.0,17.0,5.0,5.5,1.0,0.7,0.2,0.632,0.632,0.8
Matisse Thybulle,0,27.0,23.4,6.1,2.1,1.1,1.7,0.9,0.45,0.609,0.7
Matt Ryan,0,13.0,22.9,9.3,2.3,1.1,0.4,0.1,0.458,0.651,1.2
Max Christie,0,22.0,16.5,4.3,2.5,1.0,0.4,0.2,0.387,0.457,0.7
Max Strus,2,29.0,34.5,13.9,5.3,3.8,0.8,0.5,0.403,0.52,1.6
Maxi Kleber,0,5.0,18.0,3.4,4.2,2.0,0.2,0.2,0.25,0.344,0.8
Maxwell Lewis,0,12.0,4.4,0.3,0.3,0.3,0.2,0.0,0.111,0.167,0.4
Micah Potter,0,2.0,3.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Porter Jr.,3,30.0,31.3,16.3,7.7,1.6,0.5,0.7,0.47,0.573,1.1
Mikal Bridges,14,28.0,34.5,21.4,5.4,3.8,0.9,0.4,0.456,0.52,2.5
Mike Conley,1,27.0,29.4,11.4,2.7,6.1,1.0,0.1,0.466,0.605,1.1
Mike Muscala,0,16.0,13.0,3.6,2.6,0.9,0.3,0.3,0.367,0.439,0.7
Miles Bridges,2,15.0,36.3,19.6,7.0,2.5,1.4,0.2,0.47,0.528,1.7
Miles McBride,0,17.0,4.8,2.0,0.2,0.5,0.4,0.0,0.5,0.635,0.0
Mitchell Robinson,1,21.0,29.2,6.2,10.3,0.7,1.5,1.3,0.592,0.592,1.0
Mo Bamba,0,15.0,6.1,3.5,2.3,0.3,0.1,0.7,0.541,0.608,0.5
Moritz Wagner,1,27.0,19.0,12.0,4.3,1.1,0.5,0.4,0.618,0.655,1.4
Moses Brown,0,5.0,7.0,2.4,3.6,0.2,0.2,0.2,0.5,0.5,0.2
Moses Moody,3,28.0,18.8,8.3,3.4,0.9,0.7,0.3,0.469,0.55,0.8
Mouhamed Gueye,0,2.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Moussa Diabate,1,9.0,6.1,3.0,2.1,0.4,0.4,0.0,0.5,0.5,0.2
Myles Turner,11,26.0,27.5,16.8,7.6,1.2,0.6,2.2,0.503,0.558,1.5
Naji Marshall,2,20.0,20.1,8.6,4.3,2.5,0.8,0.3,0.444,0.544,1.2
Nassir Little,0,21.0,16.2,5.4,2.6,0.8,0.5,0.4,0.482,0.576,0.5
Nate Hinton,0,5.0,5.2,2.4,1.0,0.2,0.0,0.0,0.444,0.667,0.2
Nathan Mensah,0,3.0,16.3,2.7,5.7,0.3,0.3,0.0,0.5,0.5,1.0
Naz Reid,1,27.0,22.4,13.2,4.5,1.0,0.7,0.6,0.494,0.59,1.3
Neemias Queta,0,7.0,15.0,4.9,5.9,0.3,0.6,0.4,0.484,0.484,0.6
Nic Claxton,2,19.0,27.2,11.7,9.5,1.6,0.4,2.5,0.638,0.641,0.9
Nick Richards,1,20.0,21.1,8.4,6.6,0.6,0.4,1.2,0.708,0.708,1.0
Nick Smith Jr.,0,11.0,9.9,4.9,0.6,0.3,0.1,0.3,0.458,0.563,0.4
Nickeil Alexander-Walker,1,27.0,23.1,7.0,2.0,2.5,0.9,0.7,0.413,0.53,1.1
Nicolas Batum,0,20.0,23.9,5.7,3.7,2.2,0.6,0.7,0.541,0.716,0.5
Nicolas Batum,0,3.0,18.0,2.7,2.3,1.7,1.0,1.3,0.375,0.5,0.3
Nicolas Batum,0,17.0,24.9,6.2,3.9,2.2,0.5,0.5,0.561,0.742,0.5
Nikola Jokic,55,29.0,33.5,26.7,12.3,9.2,1.2,0.8,0.544,0.576,2.6
Nikola Jovic,0,4.0,12.0,3.5,5.8,2.3,0.3,0.0,0.333,0.458,1.3
Nikola Vucevic,1,30.0,34.0,16.6,10.3,3.4,0.8,0.7,0.448,0.482,1.7
Noah Clowney,0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,,,0.0
Norman Powell,0,28.0,25.3,13.5,2.3,1.1,0.6,0.5,0.508,0.615,1.0
OG Anunoby,1,24.0,33.3,14.6,4.0,2.6,1.0,0.5,0.468,0.563,1.7
Obi Toppin,15,27.0,24.1,12.4,3.5,1.3,0.6,0.6,0.606,0.688,0.8
Ochai Agbaji,0,29.0,21.5,7.0,2.6,1.1,0.7,0.5,0.459,0.567,0.7
Olivier Sarr,0,6.0,10.2,3.0,3.8,0.2,0.0,0.8,0.545,0.636,0.3
Olivier-Maxence Prosper,0,18.0,9.6,3.2,2.0,0.8,0.1,0.1,0.375,0.438,0.2
Omer Yurtseven,1,18.0,12.6,4.4,4.8,0.7,0.2,0.6,0.515,0.537,1.1
Onuralp Bitim,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0
Onyeka Okongwu,2,28.0,24.6,9.6,6.9,1.4,0.4,0.9,0.585,0.616,0.7
Orlando Robinson,0,13.0,16.2,6.1,4.5,1.8,0.4,0.5,0.525,0.585,1.0
Oscar Tshiebwe,0,3.0,5.7,3.7,1.7,0.7,0.0,0.0,0.5,0.5,0.0
Oshae Brissett,0,13.0,10.0,2.6,2.2,0.5,0.4,0.0,0.44,0.5,0.3
Otto Porter Jr.,0,12.0,12.1,2.8,2.3,0.3,0.3,0.3,0.379,0.517,0.2
Ousmane Dieng,1,17.0,11.2,4.3,1.7,0.9,0.1,0.0,0.446,0.563,0.4
P.J. Tucker,2,3.0,22.0,2.0,4.7,0.0,1.0,0.7,0.4,0.6,0.7
P.J. Tucker,2,12.0,14.4,1.2,2.4,0.7,0.5,0.1,0.286,0.393,0.2
P.J. Tucker,2,15.0,15.9,1.3,2.9,0.5,0.6,0.2,0.316,0.447,0.3
P.J. Washington,0,23.0,30.0,13.3,5.1,2.4,0.8,0.8,0.424,0.507,1.4
Paolo Banchero,11,27.0,33.7,20.7,6.9,4.5,1.0,0.6,0.467,0.508,3.2
Pascal Siakam,3,28.0,34.6,21.4,6.6,4.9,0.8,0.2,0.511,0.541,2.3
Pat Connaughton,1,22.0,22.0,5.7,3.6,2.1,0.5,0.2,0.418,0.523,0.7
Patrick Baldwin Jr.,0,8.0,5.8,2.1,1.4,0.4,0.0,0.1,0.357,0.464,0.1
Patrick Beverley,2,27.0,17.2,4.6,2.8,2.3,0.5,0.3,0.421,0.5,0.6
Patrick Williams,1,30.0,27.3,10.0,4.2,1.4,0.9,0.9,0.451,0.535,1.1
Patty Mills,0,5.0,9.4,2.4,1.0,1.0,0.2,0.2,0.333,0.5,0.6
Paul George,5,26.0,34.6,22.8,5.7,4.2,1.7,0.3,0.453,0.546,2.2
Paul Reed,0,28.0,13.7,5.0,4.4,1.1,0.5,0.6,0.577,0.596,0.9
Payton Pritchard,0,27.0,20.4,7.1,3.1,2.9,0.4,0.1,0.417,0.549,0.6
Peyton Watson,0,28.0,16.8,6.0,2.5,1.0,0.5,0.9,0.528,0.575,0.6
Precious Achiuwa,0,22.0,18.3,8.3,6.0,2.0,0.7,0.4,0.463,0.503,1.3
Quentin Grimes,0,25.0,21.6,6.6,1.3,1.1,0.7,0.0,0.381,0.523,0.5
R.J. Hampton,0,2.0,5.5,1.5,1.0,0.0,0.0,0.0,0.5,0.75,0.5
RJ Barrett,1,22.0,29.2,18.5,4.0,2.5,0.5,0.4,0.426,0.483,1.6
Rayan Rupert,0,7.0,4.4,0.7,0.1,0.3,0.3,0.0,0.083,0.125,0.3
Reggie Bullock,0,11.0,8.5,1.9,1.2,0.3,0.1,0.1,0.35,0.5,0.2
Reggie Jackson,8,30.0,25.2,13.2,2.2,4.5,0.6,0.2,0.486,0.56,1.5
Richaun Holmes,0,15.0,10.8,3.5,3.9,0.5,0.1,0.4,0.489,0.489,0.7
Robert Covington,0,26.0,17.5,4.5,3.5,0.8,1.3,0.7,0.433,0.539,0.4
Robert Covington,0,3.0,23.0,3.0,2.7,2.3,2.0,0.7,0.333,0.444,0.0
Robert Covington,0,23.0,16.8,4.7,3.6,0.7,1.2,0.7,0.444,0.549,0.4
Robert Williams,0,6.0,19.8,6.8,6.3,0.8,1.2,1.2,0.654,0.654,1.2
Robin Lopez,0,7.0,3.0,0.7,0.1,0.3,0.0,0.1,0.25,0.375,0.1
Ron Harper Jr.,0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,,,0.0
Royce O'Neale,0,27.0,27.4,8.0,4.9,3.3,0.8,0.9,0.384,0.545,1.0
Rudy Gobert,4,27.0,32.0,12.5,12.1,1.3,0.8,2.3,0.607,0.607,1.6
Rui Hachimura,1,20.0,23.8,11.6,3.8,1.2,0.8,0.3,0.489,0.552,0.9
Russell Westbrook,19,28.0,24.3,11.3,6.5,4.6,1.1,0.5,0.464,0.495,2.4
Ryan Arcidiacono,0,9.0,2.2,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0
Ryan Rollins,0,9.0,6.7,4.3,1.2,1.2,0.9,0.3,0.545,0.591,0.8
Saben Lee,0,5.0,6.2,3.2,1.2,1.4,0.2,0.4,0.4,0.4,0.2
Saddiq Bey,0,28.0,32.0,12.9,6.4,1.3,1.1,0.1,0.46,0.547,1.2
Sam Hauser,0,27.0,23.0,9.0,3.5,1.0,0.6,0.3,0.462,0.648,0.5
Sam Merrill,0,16.0,11.1,5.9,1.3,0.9,0.3,0.1,0.425,0.623,0.4
Sandro Mamukelashvili,0,12.0,7.2,2.3,1.9,1.1,0.3,0.3,0.36,0.44,0.5
Santi Aldama,0,21.0,25.0,12.0,5.8,2.0,0.7,0.7,0.447,0.533,1.1
Sasha Vezenkov,1,24.0,13.7,5.8,2.8,0.5,0.5,0.3,0.441,0.564,0.4
Scoot Henderson,3,18.0,26.3,10.7,2.8,4.2,0.4,0.2,0.364,0.404,3.1
Scottie Barnes,4,28.0,35.0,20.3,9.1,5.8,1.5,1.4,0.487,0.55,2.5
Seth Curry,0,22.0,12.2,4.3,1.5,0.9,0.6,0.1,0.367,0.472,0.4
Seth Lundy,0,2.0,5.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0
Shaedon Sharpe,7,26.0,35.0,16.8,5.3,3.3,0.9,0.3,0.41,0.485,2.6
Shai Gilgeous-Alexander,44,25.0,34.6,30.7,5.8,6.3,2.8,0.8,0.534,0.559,2.0
Shake Milton,0,25.0,15.3,5.6,1.6,1.5,0.6,0.1,0.374,0.419,1.0
Shaquille Harrison,0,3.0,2.0,0.7,0.7,0.0,0.0,0.3,0.5,0.5,0.0
Sidy Cissoko,0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,,,0.5
Simone Fontecchio,0,27.0,21.1,8.8,2.9,1.2,0.5,0.4,0.441,0.574,1.0
Skylar Mays,0,15.0,19.3,7.3,1.7,4.5,0.8,0.1,0.406,0.462,1.0
Spencer Dinwiddie,0,27.0,31.9,14.4,4.0,6.6,0.9,0.2,0.405,0.495,1.7
Stanley Umude,0,15.0,10.3,5.0,1.9,0.5,0.3,0.3,0.455,0.614,0.7
Stephen Curry,107,26.0,33.6,28.3,4.7,4.5,0.7,0.3,0.465,0.597,3.3
Svi Mykhailiuk,0,11.0,7.5,1.6,0.8,0.4,0.4,0.0,0.28,0.36,0.4
T.J. McConnell,1,21.0,15.3,7.7,2.8,4.9,1.0,0.1,0.526,0.529,1.1
Taj Gibson,0,4.0,6.8,1.0,1.5,0.0,0.3,0.5,0.4,0.4,0.3
Talen Horton-Tucker,3,28.0,22.9,11.4,2.7,4.5,1.1,0.4,0.416,0.481,1.8
Tari Eason,1,17.0,21.0,9.3,7.2,1.2,0.9,1.0,0.473,0.531,1.0
Taurean Prince,3,27.0,30.9,9.9,2.8,1.7,0.7,0.4,0.443,0.57,1.0
Taylor Hendricks,0,10.0,17.2,5.8,2.7,0.5,0.8,0.6,0.404,0.5,0.7
Terance Mann,0,22.0,26.5,6.6,3.4,2.0,0.8,0.4,0.42,0.475,0.7
Terry Rozier,2,17.0,35.6,23.2,3.7,7.1,1.2,0.4,0.464,0.533,2.3
Terry Taylor,0,8.0,2.0,0.5,0.3,0.0,0.1,0.0,1.0,1.0,0.1
Thaddeus Young,0,4.0,3.3,1.0,0.8,0.8,0.0,0.0,0.5,0.5,0.3
Thanasis Antetokounmpo,0,12.0,4.6,0.7,0.5,0.4,0.2,0.1,0.444,0.444,0.4
Theo Maledon,0,13.0,15.4,4.2,1.8,2.2,0.5,0.0,0.288,0.326,1.2
Thomas Bryant,0,18.0,12.4,5.4,3.8,0.6,0.3,0.3,0.556,0.556,0.8
Tim Hardaway Jr.,2,25.0,28.6,17.4,3.4,1.5,0.4,0.0,0.403,0.516,0.9
Tobias Harris,3,28.0,33.9,16.6,6.1,2.8,0.9,0.4,0.513,0.56,1.7
Torrey Craig,0,27.0,21.2,6.1,4.8,1.0,0.6,0.4,0.424,0.529,0.6
Toumani Camara,0,27.0,25.0,7.1,4.7,1.0,1.0,0.5,0.416,0.486,1.0
Trae Young,34,26.0,36.2,28.3,3.0,11.2,1.3,0.2,0.435,0.524,4.3
Trayce Jackson-Davis,1,18.0,10.3,4.3,3.4,0.7,0.3,0.7,0.612,0.612,0.6
Tre Jones,0,23.0,23.3,8.0,2.5,5.0,0.8,0.2,0.462,0.503,1.5
Tre Mann,0,10.0,9.4,3.8,1.7,1.5,0.3,0.0,0.5,0.578,0.8
Trendon Watford,0,20.0,14.0,6.4,3.5,1.9,0.5,0.4,0.525,0.554,1.1
Trent Forrest,0,7.0,8.7,1.4,1.1,1.7,0.3,0.0,0.2,0.2,0.4
Trey Lyles,1,14.0,19.4,6.2,5.4,1.4,0.1,0.4,0.403,0.521,0.7
Trey Murphy III,3,9.0,25.6,16.3,3.8,1.9,0.6,0.4,0.51,0.641,0.4
Tristan Thompson,0,24.0,11.1,3.4,3.5,0.9,0.3,0.3,0.706,0.706,0.4
Troy Brown Jr.,1,23.0,14.8,5.7,2.6,1.1,0.3,0.1,0.457,0.59,0.6
Ty Jerome,0,2.0,7.5,2.0,0.5,1.5,0.0,0.0,0.5,0.5,0.5
TyTy Washington Jr.,0,2.0,3.0,1.5,0.5,0.0,0.5,0.0,0.333,0.5,1.0
Tyler Herro,1,11.0,34.1,24.2,5.3,4.4,1.3,0.0,0.476,0.565,2.7
Tyrese Haliburton,70,24.0,33.6,24.3,4.0,12.0,0.8,0.6,0.498,0.598,2.8
Tyrese Maxey,28,27.0,37.1,26.4,3.9,6.8,0.8,0.5,0.468,0.553,1.6
Tyus Jones,0,28.0,27.6,12.3,3.0,5.4,1.2,0.3,0.537,0.611,0.8
Udoka Azubuike,0,3.0,10.3,4.3,5.0,0.7,0.0,0.3,1.0,1.0,0.3
Usman Garuba,0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Vasilije Micic,0,10.0,12.2,2.9,0.5,2.7,0.2,0.1,0.333,0.417,1.1
Victor Wembanyama,117,25.0,30.2,18.5,10.7,2.8,1.4,3.0,0.435,0.477,3.3
Vince Williams Jr.,0,19.0,19.4,5.5,4.3,1.4,0.5,0.6,0.421,0.566,0.8
Walker Kessler,2,21.0,25.1,8.7,8.3,0.9,0.4,2.8,0.582,0.589,1.3
Wendell Carter Jr.,0,7.0,27.4,8.4,7.6,1.6,0.4,0.4,0.4,0.455,1.1
Wendell Moore Jr.,0,6.0,2.3,0.3,0.2,0.2,0.2,0.0,0.333,0.333,0.2
Wesley Matthews,0,17.0,11.7,2.4,1.5,0.6,0.5,0.1,0.256,0.333,0.3
Xavier Moon,0,2.0,6.0,1.0,1.0,1.5,0.0,0.0,0.5,0.5,0.5
Xavier Tillman Sr.,0,15.0,20.7,6.5,4.7,1.7,1.3,0.7,0.398,0.442,0.9
Yuta Watanabe,1,20.0,17.0,4.5,2.1,0.5,0.4,0.4,0.345,0.482,0.7
Zach Collins,0,27.0,27.0,13.1,6.1,3.3,0.6,0.7,0.482,0.54,2.4
Zach LaVine,9,18.0,35.3,21.0,4.9,3.4,0.9,0.2,0.443,0.515,2.0
Zeke Nnaji,0,24.0,10.6,3.9,2.5,0.5,0.2,0.6,0.5,0.529,0.6
Ziaire Williams,0,25.0,20.0,8.0,3.9,1.4,0.4,0.3,0.403,0.486,1.3
Zion Williamson,18,23.0,30.5,22.0,5.8,4.6,1.0,0.3,0.578,0.58,2.5
